State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,30/09/2024,2200,2800,2650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,07/01/2025,1400,2200,2000,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,11/01/2025,1400,2200,2000,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,15/01/2025,1400,2200,2000,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,21/01/2025,1400,2000,1850,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,24/10/2024,2000,2500,2350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,19/10/2024,2200,2800,2550,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,30/10/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,06/03/2025,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,19/03/2025,1200,1800,1650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,22/03/2025,1200,1800,1650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,25/03/2025,1200,1800,1650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,05/06/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,29/06/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,03/07/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,05/07/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,17/07/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,23/07/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,24/07/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,28/07/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,31/07/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,13/05/2025,1000,1800,1625,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,28/05/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,31/05/2025,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,12/04/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,16/04/2025,1200,1800,1650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,22/04/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,13/11/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,14/11/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,16/11/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,18/11/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,26/11/2024,2000,2600,2450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,18/12/2024,1600,2200,2050,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,14/08/2024,2200,2500,2425,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,26/08/2024,2200,2800,2650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,31/08/2024,2200,2800,2650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,06/07/2024,2000,2800,2600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,02/07/2024,1800,2800,2550,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,23/07/2024,2200,2800,2650,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,05/06/2023,1000,1200,1150,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,08/06/2023,1000,1200,1150,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,06/07/2023,1000,1300,1225,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,16/07/2023,1000,1300,1225,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,18/07/2023,1000,1300,1225,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,22/07/2023,1000,1400,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,02/08/2023,1300,1600,1525,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,10/08/2023,1300,1600,1525,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,12/08/2023,1300,1600,1525,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,19/08/2023,1200,1600,1500,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,05/09/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,13/09/2023,1200,1300,1275,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,18/09/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,21/09/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,25/09/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,27/09/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,09/10/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,10/10/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,12/10/2023,1200,1400,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,09/11/2023,1100,1300,1250,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,29/11/2023,1100,1300,1250,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,30/11/2023,1100,1300,1250,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,12/12/2023,1100,1300,1250,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,13/12/2023,1100,1300,1250,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,16/12/2023,1100,1400,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,19/12/2023,1100,1400,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,20/12/2023,1100,1400,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,27/12/2023,1100,1400,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,01/01/2023,1000,1800,1725,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,04/01/2023,1000,1800,1725,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,14/01/2023,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,29/01/2023,800,1500,1150,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,30/01/2023,800,1600,1400,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,04/02/2023,800,1500,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,05/02/2023,800,1400,1250,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,16/02/2023,800,1200,1100,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,23/02/2023,600,1000,900,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,23/03/2023,600,900,825,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,25/03/2023,600,1000,900,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,27/03/2023,600,1000,900,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,06/04/2023,600,1200,1050,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,12/04/2023,900,1500,1350,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,02/05/2023,1000,1200,1150,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,04/05/2023,900,1300,1200,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,11/05/2023,900,1200,1125,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,17/05/2023,900,1200,1025,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,20/05/2023,900,1200,1025,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,22/05/2023,800,1200,1100,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,23/05/2023,900,1200,1125,24
Maharashtra,Nagpur,Nagpur,Potato,Other,FAQ,28/05/2023,900,1200,1025,24
Maharashtra,Nagpur,Nagpur,Potato,Local,FAQ,17/09/2024,450,550,525,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,07/08/2025,1000,1800,1600,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,12/08/2025,1000,1400,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,16/08/2025,1000,1400,1300,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,18/08/2025,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,19/08/2025,1000,1400,1300,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,28/08/2025,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,10/09/2025,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,13/09/2025,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,15/09/2025,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,18/09/2025,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,25/09/2025,1000,1400,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,08/10/2025,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,09/10/2025,1000,1500,1375,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,14/10/2025,1000,1500,1325,24
Maharashtra,Nagpur,Nagpur,Potato,Local,Local,16/10/2025,1000,1500,1325,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,17/11/2025,1200,1800,1650,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,14/12/2025,1000,1400,1325,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,30/12/2025,500,1000,875,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,01/01/2026,400,800,700,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,08/02/2026,1000,1200,1150,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,12/02/2026,800,1200,1100,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,11/02/2026,1000,1200,1150,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,13/11/2025,1200,1800,1650,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,15/11/2025,1500,1800,1725,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,20/11/2025,1200,1600,1500,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,27/11/2025,1200,1600,1500,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,08/11/2025,1200,1800,1625,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,03/11/2025,1600,2000,1900,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,22/12/2025,1000,1200,1150,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,03/12/2025,1000,1400,1300,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,06/12/2025,1000,1400,1300,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,09/12/2025,1000,1200,1150,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,16/12/2025,600,1200,1050,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,13/12/2025,1000,1200,1150,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,03/02/2026,700,1100,1000,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,09/02/2026,900,1200,1125,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,03/01/2026,400,1000,850,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,20/01/2026,400,1000,850,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,21/01/2026,400,1000,850,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,19/11/2025,1000,1600,1450,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,22/11/2025,1200,1600,1425,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,25/11/2025,1200,1600,1500,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,26/11/2025,1200,1600,1500,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,29/11/2025,1000,1400,1300,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,10/11/2025,1200,1700,1525,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,01/11/2025,1400,1800,1725,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,01/12/2025,1000,1400,1325,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,11/12/2025,1000,1400,1300,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,17/12/2025,600,1200,1050,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,29/12/2025,400,1000,850,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,13/01/2026,500,1000,875,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,10/01/2026,500,1100,950,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,19/01/2026,400,1000,850,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,22/01/2026,500,1000,875,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,29/01/2026,400,1000,850,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,31/01/2026,400,1000,850,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,02/02/2026,600,1000,900,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,05/02/2026,900,1200,1125,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,12/11/2025,1400,1800,1700,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,11/11/2025,1200,1800,1650,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,20/12/2025,800,1200,1100,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,31/12/2025,500,800,725,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,14/01/2026,400,1000,850,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,24/01/2026,400,1000,850,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,28/01/2026,400,1000,850,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,07/02/2026,900,1200,1075,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,10/02/2026,1000,1200,1150,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,07/01/2026,400,800,700,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,04/11/2025,1500,2000,1875,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,18/11/2025,1200,1700,1575,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,08/12/2025,1000,1400,1325,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,04/12/2025,1000,1400,1325,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,21/12/2025,1000,1200,1150,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,02/12/2025,1000,1400,1300,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,10/12/2025,1000,1200,1150,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,18/12/2025,800,1200,1025,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,08/01/2026,600,1000,900,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,12/01/2026,400,1000,850,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,01/02/2026,400,1000,850,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,04/02/2026,800,1200,1100,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,05/01/2026,400,1000,900,24
Maharashtra,Nagpur,Nagpur APMC,Potato,Local,Local,06/01/2026,400,800,725,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,09/07/2024,2400,2800,2600,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,16/07/2024,2400,2800,2600,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,03/07/2024,2400,2800,2600,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,14/07/2024,2400,2800,2600,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,04/08/2024,2400,2800,2600,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,06/08/2024,2400,2800,2600,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,08/08/2024,2400,2800,2600,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,28/08/2024,2300,2500,2400,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,16/06/2024,2000,2400,2200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,20/06/2024,2000,2400,2200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,02/05/2024,2000,2400,2200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,17/01/2024,1000,1400,1200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,03/03/2024,1000,1400,1200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,09/03/2024,1000,1400,1200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,07/04/2024,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,05/01/2025,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,07/01/2025,2000,2400,2200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,16/01/2025,2000,2400,2200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,19/09/2024,2500,3000,2700,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,08/12/2024,2400,2800,2600,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,10/12/2024,2400,2800,2600,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,14/12/2024,2400,2800,2600,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,15/12/2024,2400,2800,2600,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,17/12/2024,2400,2800,2500,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,24/12/2024,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,03/06/2023,1400,1600,1500,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,08/06/2023,1400,1600,1500,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,10/06/2023,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,06/07/2023,1400,1600,1500,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,13/08/2023,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,21/09/2023,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,24/09/2023,1400,1600,1500,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,28/09/2023,1400,1600,1500,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,01/10/2023,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,10/10/2023,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,31/10/2023,1400,1600,1500,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,02/11/2023,1600,1800,1700,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,16/11/2023,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,23/11/2023,1400,1600,1500,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,12/12/2023,1400,1600,1500,24
Maharashtra,Nagpur,Ramtek,Potato,Other,FAQ,05/02/2023,1000,1400,1200,24
Maharashtra,Nagpur,Ramtek,Potato,Other,FAQ,02/04/2023,1000,1400,1200,24
Maharashtra,Nagpur,Ramtek,Potato,Other,FAQ,13/04/2023,1400,1600,1500,24
Maharashtra,Nagpur,Ramtek,Potato,Other,FAQ,16/04/2023,1400,1600,1500,24
Maharashtra,Nagpur,Ramtek,Potato,Other,FAQ,14/05/2023,1400,1600,1500,24
Maharashtra,Nagpur,Ramtek,Potato,Other,FAQ,25/05/2023,1400,1600,1500,24
Maharashtra,Nagpur,Ramtek,Potato,Other,FAQ,28/05/2023,1600,1800,1700,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,17/11/2024,2500,2800,2600,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,16/02/2025,1000,1400,1200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,04/06/2025,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,22/06/2025,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,24/06/2025,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,03/07/2025,1900,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,13/07/2025,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,16/07/2025,2000,2200,2100,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,19/07/2025,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,13/04/2025,1500,1800,1700,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,15/04/2025,1500,1800,1700,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,17/04/2025,1000,1500,1200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,27/04/2025,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,20/10/2024,3000,4000,3500,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,10/11/2024,2000,2400,2200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,21/11/2024,2000,2800,2500,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,01/05/2025,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,03/05/2025,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,04/05/2025,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,11/05/2025,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,20/05/2025,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,25/05/2025,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,03/09/2025,1500,1800,1700,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,10/09/2025,1200,1400,1300,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,20/09/2025,1400,1500,1400,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,24/09/2025,1000,1400,1200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,01/11/2025,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,29/10/2025,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,04/10/2025,1200,1500,1300,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,25/10/2025,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,17/08/2025,1400,1600,1500,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,20/08/2025,1100,1300,1200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,24/08/2025,1200,1500,1300,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,08/09/2024,3400,3600,3500,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,15/09/2024,2500,3000,2900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,29/09/2024,2800,3000,2900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,12/12/2024,2400,2800,2600,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,02/01/2025,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,11/01/2025,2000,2400,2200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,10/10/2024,3000,4000,3500,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,22/08/2024,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,25/08/2024,2300,2500,2400,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,10/09/2024,3400,3600,3500,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,17/09/2024,2000,2700,2500,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,29/05/2024,2000,2400,2200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,09/06/2024,2000,2400,2200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,11/06/2024,2000,2400,2200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,25/06/2024,2000,2400,2200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,16/01/2024,800,1000,900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,25/01/2024,800,1000,900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,10/02/2024,800,1000,900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,20/02/2024,800,1000,900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,25/02/2024,800,1000,900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,10/03/2024,1000,1400,1200,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,04/04/2024,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,23/04/2024,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,24/04/2024,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,25/04/2024,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,31/07/2024,2400,2800,2600,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,30/07/2024,2400,2800,2600,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,12/04/2025,1500,1800,1700,24
Maharashtra,Nagpur,Ramtek,Potato,Local,Local,16/04/2025,1500,1800,1700,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,13/06/2023,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,18/06/2023,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,25/06/2023,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,25/07/2023,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,03/08/2023,1800,2000,1900,24
Maharashtra,Nagpur,Ramtek,Potato,Local,FAQ,10/08/2023,1800,2000,1900,24
