State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,18/02/2023,2270,2402,2369,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,13/03/2023,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,20/03/2023,2000,2142,2107,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,01/04/2023,2800,3000,2950,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,04/04/2023,2000,2126,2095,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,11/04/2023,2000,2190,2143,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,24/04/2023,2050,2250,2182,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,04/05/2023,2088,2234,2198,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,20/05/2023,2156,2300,2220,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,27/05/2023,2202,2360,2348,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,01/06/2023,2262,2388,2357,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,05/07/2023,2194,2368,2250,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,18/07/2023,2232,2358,2327,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,20/07/2023,2222,2360,2300,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,25/07/2023,2150,2394,2250,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,27/07/2023,2274,2420,2384,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,01/08/2023,2330,2514,2468,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,02/08/2023,2380,2526,2490,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,19/08/2023,2436,2516,2496,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,21/08/2023,2414,2518,2492,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,26/08/2023,2400,2510,2483,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,05/09/2023,2400,2502,2497,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,11/09/2023,2375,2546,2503,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,14/09/2023,2434,2538,2437,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,23/09/2023,2480,2578,2554,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,28/09/2023,2438,2566,2534,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,03/10/2023,2482,2592,2585,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,25/10/2023,2450,2630,2585,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,27/10/2023,2550,2752,2702,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,30/11/2023,2590,2742,2704,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,08/12/2023,2548,2688,2653,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,19/12/2023,2400,2676,2607,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,04/02/2023,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,14/02/2023,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,22/02/2023,3200,3500,3450,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,23/02/2023,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,28/02/2023,3200,3500,3350,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,15/03/2023,3200,3500,3435,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,16/03/2023,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,21/03/2023,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,25/03/2023,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,29/03/2023,2800,3000,2950,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,05/04/2023,2800,3000,2950,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,10/04/2023,2800,3000,2950,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,11/04/2023,2800,3000,2950,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,24/04/2023,2800,3000,2950,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,29/04/2023,2800,3000,2950,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,09/05/2023,2800,3000,2950,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,10/05/2023,2800,3000,2950,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,13/05/2023,2800,3000,2950,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,17/05/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,19/05/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,27/05/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,15/06/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,20/06/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,23/06/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,26/06/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,27/06/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,30/06/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,05/07/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,15/07/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,25/07/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,27/07/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,29/07/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,02/08/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,09/08/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,16/08/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,23/08/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,24/08/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,25/08/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,18/09/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,23/09/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,03/10/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,17/10/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,04/11/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,08/11/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,09/11/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,24/11/2023,3000,3500,3375,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,12/12/2023,3000,3500,3375,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,13/12/2023,3000,3500,3375,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,15/12/2023,3000,3500,3375,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,19/12/2023,3000,3500,3375,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,20/12/2023,3000,3500,3375,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,01/03/2025,2760,2888,2856,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,05/03/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,11/03/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,20/03/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,27/03/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,16/01/2025,2950,3160,3108,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,29/01/2025,2711,3208,3084,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,25/01/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,27/01/2025,2982,3198,3144,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,06/01/2025,3200,3500,3350,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,29/01/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,08/04/2025,2350,2552,2501,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,10/04/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,05/04/2025,2350,2534,2488,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,11/04/2025,2350,2558,2506,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,16/04/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,02/05/2025,2370,2618,2556,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,26/05/2025,2426,2634,2576,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,21/05/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,31/05/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,26/08/2025,2500,2716,2662,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,06/08/2025,2500,2680,2635,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,19/08/2025,2500,2726,2669,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,21/08/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,18/06/2025,2500,2628,2596,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,20/06/2025,2500,2626,2594,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,13/06/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,09/06/2025,2426,2636,2583,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,30/06/2025,2500,2670,2627,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,06/06/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,11/06/2025,3300,3500,3450,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,23/06/2025,3300,3500,3450,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,19/07/2025,2500,2618,2589,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,22/07/2025,2500,2648,2611,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,23/07/2025,2475,2610,2576,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,25/07/2025,2500,2611,2583,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,31/07/2025,2500,2662,2622,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,02/07/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,14/07/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,25/07/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,09/09/2025,2652,2718,2702,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,11/09/2025,2670,2728,2714,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,13/09/2025,2572,2716,2680,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,19/09/2025,2500,2678,2633,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,22/09/2025,2554,2664,2636,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,06/09/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,09/09/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,11/09/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,13/09/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,17/09/2025,3200,3300,3250,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,20/09/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,22/09/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,29/09/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,01/11/2025,2528,2692,2657,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,03/10/2025,2520,2638,2608,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,04/10/2025,2500,2572,2554,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,08/10/2025,2450,2596,2559,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,29/10/2025,2500,2784,2642,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,31/10/2025,2532,2694,2653,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,03/10/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,04/10/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,14/10/2025,3200,3300,3275,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,18/10/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,29/10/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,14/06/2024,3000,3500,3350,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,21/06/2024,3000,3500,3375,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,25/06/2024,3000,3500,3375,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,27/06/2024,3000,3500,3375,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,28/06/2024,3000,3500,3375,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,18/06/2024,2300,2740,2630,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,22/06/2024,2300,2756,2550,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,27/06/2024,2300,2748,2636,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,28/06/2024,2300,2750,2638,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,08/06/2024,3000,3400,3300,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,10/06/2024,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,04/05/2024,2200,2440,2380,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,17/05/2024,2200,2470,2400,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,29/05/2024,2300,2660,2570,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,04/05/2024,3100,3500,3400,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,01/01/2024,2412,2716,2640,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,02/01/2024,2400,2716,2637,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,10/01/2024,2350,2756,2655,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,13/01/2024,2400,2820,2715,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,17/01/2024,2440,2828,2731,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,29/01/2024,2500,2868,2776,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,07/02/2024,2500,2870,2778,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,14/02/2024,2448,2640,2592,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,05/03/2024,2300,2470,2425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,07/03/2024,2300,2462,2422,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,27/04/2024,2100,2422,2342,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,01/01/2024,3000,3500,3375,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,08/01/2024,3100,3500,3400,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,09/01/2024,3100,3500,3400,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,25/01/2024,3100,3500,3400,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,01/02/2024,3100,3500,3400,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,03/02/2024,3100,3500,3400,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,09/02/2024,3100,3500,3400,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,10/02/2024,3100,3500,3400,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,20/02/2024,3100,3500,3400,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,27/02/2024,3100,3500,3400,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,13/03/2024,3100,3500,3400,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,18/03/2024,3100,3500,3400,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,30/03/2024,3100,3500,3400,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,02/04/2024,3100,3500,3400,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,05/04/2024,3200,3500,3350,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,08/04/2024,3100,3500,3400,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,26/04/2024,3100,3500,3400,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,09/01/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,28/01/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,30/01/2025,3000,3500,3375,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,01/01/2025,2872,2990,2961,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,17/01/2025,2950,3156,3105,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,01/01/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,14/01/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,11/01/2025,3002,3140,3106,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,07/01/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,28/09/2024,2650,2832,2787,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,23/09/2024,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,26/09/2024,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,14/09/2024,2570,2870,2795,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,21/09/2024,2582,2808,2752,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,24/09/2024,2572,2796,2740,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,20/09/2024,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,24/09/2024,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,18/10/2024,2775,2940,2899,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,23/10/2024,2826,3000,2957,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,18/10/2024,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,07/10/2024,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,21/10/2024,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,02/01/2025,2882,3040,3001,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,21/02/2025,2900,2986,2965,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,05/02/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,13/02/2025,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,17/02/2025,3200,3300,3275,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,05/10/2024,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,16/10/2024,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,07/02/2023,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,09/02/2023,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,20/02/2023,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,21/02/2023,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,27/02/2023,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,04/03/2023,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,14/03/2023,3200,3500,3425,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,12/04/2023,2800,3000,2950,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,17/04/2023,2800,3000,2950,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,16/05/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,07/06/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,09/06/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,12/06/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,14/06/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,16/06/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,12/07/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,14/07/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,18/07/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,19/07/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,22/07/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,26/07/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,31/07/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,08/08/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,10/08/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,19/08/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,26/08/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,29/08/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,30/09/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,07/10/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,19/10/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,21/10/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,22/11/2023,3000,3200,3150,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,23/11/2023,3000,3500,3375,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,28/11/2023,3000,3500,3375,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,05/12/2023,3000,3500,3375,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,11/12/2023,3000,3500,3350,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,16/12/2023,3000,3500,3375,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,21/12/2023,3000,3500,3375,1
Maharashtra,Nagpur,Nagpur,Wheat,Sharbati,FAQ,23/12/2023,3000,3500,3350,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,04/02/2023,2350,2550,2500,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,21/02/2023,2016,2226,2174,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,04/03/2023,2050,2182,2149,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,16/03/2023,2000,2114,2086,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,17/03/2023,2050,2111,2096,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,27/03/2023,2000,2186,2140,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,05/04/2023,2000,2158,2119,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,06/04/2023,2000,2156,2117,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,27/04/2023,2050,2220,2178,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,08/05/2023,2000,2221,2165,1
Maharashtra,Nagpur,Nagpur,Wheat,Other,FAQ,09/05/2023,2050,2230,2185,1
