State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,20/06/2023,3000,4500,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,06/07/2023,8000,10000,9500,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,13/07/2023,7000,9000,8500,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,16/07/2023,7000,9000,8500,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,10/08/2023,5000,8000,7000,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,19/08/2023,2000,3000,2750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,22/08/2023,2500,3500,3250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,05/09/2023,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,12/09/2023,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,20/09/2023,800,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,27/09/2023,800,1200,1025,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,02/10/2023,800,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,03/10/2023,800,1200,1125,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,04/10/2023,800,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,07/11/2023,1200,1700,1600,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,27/11/2023,1500,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,29/11/2023,2000,2500,2350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,09/12/2023,1000,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,13/12/2023,600,1500,1225,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,17/01/2023,600,800,750,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,23/01/2023,200,400,350,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,24/01/2023,300,500,450,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,31/01/2023,300,500,450,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,13/02/2023,700,1000,825,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,16/02/2023,800,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,18/02/2023,700,1000,825,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,20/02/2023,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,23/02/2023,700,800,775,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,02/03/2023,500,800,750,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,05/03/2023,600,700,675,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,12/03/2023,500,700,650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,21/03/2023,500,700,650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,09/04/2023,700,1000,925,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,26/04/2023,800,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,27/04/2023,700,900,850,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,02/05/2023,1000,1500,1375,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,08/05/2023,700,1000,825,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,09/05/2023,800,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,22/05/2023,500,700,650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,23/05/2023,1200,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,25/05/2023,600,1000,900,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,30/05/2023,1200,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,03/04/2025,300,600,525,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,15/04/2025,800,1300,1175,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,16/04/2025,800,1200,1100,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,26/04/2025,1000,1700,1525,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,29/04/2025,1000,1500,1350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,03/04/2025,600,800,750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,15/04/2025,1300,1800,1675,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,26/04/2025,1200,1700,1575,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,28/04/2025,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,05/05/2025,700,1000,925,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,17/05/2025,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,22/05/2025,800,1200,1100,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,28/05/2025,1000,1500,1375,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,07/05/2025,1000,1500,1375,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,10/05/2025,1500,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,13/05/2025,1500,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,15/05/2025,2000,2200,2150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,27/05/2025,1200,2000,1800,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,31/05/2025,1500,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,16/08/2025,3000,5000,4500,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,18/08/2025,2500,4500,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,19/08/2025,2000,4500,3875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,20/08/2025,3000,5000,4500,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,26/08/2025,2000,3500,3150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,07/08/2025,5000,6000,5750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,18/08/2025,4000,4500,4325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,20/08/2025,4000,5000,4750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,23/08/2025,4500,5000,4875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,10/06/2025,2500,3000,2875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,14/06/2025,2000,2500,2350,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,18/06/2025,2000,2500,2350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,12/06/2025,2700,3000,2925,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,26/06/2025,2500,2800,2725,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,28/06/2025,2000,2500,2350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,30/06/2025,3000,3500,3375,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,15/06/2025,1500,2300,2150,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,19/06/2025,1700,2000,1925,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,28/06/2025,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,16/06/2025,2600,3000,2875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,03/07/2025,2500,3000,2875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,05/07/2025,2000,3500,3350,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,20/07/2025,2500,3500,3250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,21/07/2025,3000,3500,3350,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,28/07/2025,3000,4500,4350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,03/07/2025,3000,3300,3225,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,05/07/2025,3000,4000,3750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,10/07/2025,3000,3500,3350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,17/07/2025,3000,3500,3350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,20/07/2025,3000,3500,3350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,28/07/2025,5000,6000,5750,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,09/09/2025,1000,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,13/09/2025,1000,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,17/09/2025,1500,2200,2025,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,02/09/2025,2500,3000,2875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,08/09/2025,2200,2700,2575,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,27/09/2025,2200,2700,2525,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,03/11/2025,1000,1700,1525,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,01/10/2025,2000,2200,2150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,01/11/2025,2000,2200,2150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,18/10/2025,2000,2700,2525,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,28/10/2025,2000,2500,2325,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,06/01/2024,700,1200,1125,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,08/01/2024,700,1000,925,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,30/01/2024,1500,3000,2650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,04/02/2024,1800,2500,2325,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,06/02/2024,1700,2500,2300,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,13/02/2024,1500,1700,1650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,14/02/2024,1000,1700,1550,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,26/02/2024,1500,1700,1650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,27/02/2024,1200,1700,1625,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,02/03/2024,800,1200,1025,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,12/03/2024,1200,1700,1600,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,17/03/2024,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,27/03/2024,1200,1700,1600,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,30/03/2024,1200,1500,1400,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,15/04/2024,1200,2000,1825,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,24/04/2024,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,04/01/2024,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,17/01/2024,1200,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,24/01/2024,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,01/02/2024,2000,3000,2705,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,17/02/2024,1700,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,21/02/2024,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,26/02/2024,1700,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,05/03/2024,1700,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,09/03/2024,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,12/03/2024,1500,1800,1625,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,18/03/2024,1500,1800,1725,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,23/03/2024,1200,1500,1400,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,26/03/2024,1000,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,15/04/2024,1500,1700,1650,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,30/04/2024,1000,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,06/06/2024,2000,2700,2550,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,25/06/2024,4000,7000,6250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,03/06/2024,2000,2200,2150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,09/06/2024,1800,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,10/06/2024,1800,2000,1950,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,22/06/2024,4000,5000,4750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,24/06/2024,4000,5000,4750,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,07/05/2024,1400,1800,1700,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,19/05/2024,1700,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,08/05/2024,2000,2500,2350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,14/05/2024,1200,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,22/05/2024,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,25/05/2024,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,28/05/2024,1000,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,08/01/2025,800,1200,1025,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,13/01/2025,900,1200,1100,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,20/01/2025,400,600,550,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,18/01/2025,500,1000,825,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,20/01/2025,400,1000,800,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,27/01/2025,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,28/01/2025,1200,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,16/02/2025,400,800,725,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,03/12/2024,2000,4000,3500,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,07/12/2024,1500,3000,2625,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,02/12/2024,2500,4500,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,04/12/2024,2500,4000,3250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,22/12/2024,1500,3500,3250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,23/12/2024,1800,3500,3350,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,31/12/2024,800,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,02/12/2024,2500,5000,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,04/12/2024,2500,5000,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,05/12/2024,2500,5000,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,16/12/2024,2500,2700,2650,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,21/12/2024,1800,4000,3250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,23/12/2024,1000,2000,1750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,26/12/2024,1000,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,05/09/2024,2000,2700,2550,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,11/09/2024,2000,3000,2750,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,30/09/2024,3500,7000,6250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,09/09/2024,1500,3000,2650,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,16/09/2024,3500,4000,3875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,19/09/2024,3500,5000,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,23/09/2024,2500,4500,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,20/10/2024,2500,5000,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,23/10/2024,2500,5000,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,24/10/2024,2500,4500,4250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,20/10/2024,2700,6000,5250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,29/10/2024,2000,3000,2750,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,11/01/2023,400,500,475,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,12/01/2023,300,500,450,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,14/01/2023,300,400,375,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,22/01/2023,300,500,450,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,25/01/2023,200,300,275,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,28/01/2023,300,400,350,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,09/02/2023,600,800,750,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,11/02/2023,700,1000,925,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,01/03/2023,700,1000,925,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,04/03/2023,500,700,650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,08/03/2023,600,800,750,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,09/03/2023,500,600,575,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,22/03/2023,500,700,650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,23/03/2023,600,1000,900,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,28/03/2023,3000,3500,3350,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,11/04/2023,500,600,550,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,17/04/2023,600,900,800,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,03/05/2023,500,800,725,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,04/05/2023,500,1000,875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,29/05/2023,800,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,15/06/2023,2500,3500,3250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,28/06/2023,4000,7000,6250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,06/07/2023,7000,9000,7500,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,08/07/2023,6000,8000,7500,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,13/07/2023,7000,11000,10250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,24/07/2023,5000,12000,10250,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,27/07/2023,9000,12500,11625,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,03/08/2023,10000,13000,12500,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,06/08/2023,2000,2500,2350,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,19/08/2023,2000,4000,3500,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,30/08/2023,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,28/09/2023,900,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,16/10/2023,1000,1700,1525,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,17/10/2023,1000,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,28/10/2023,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,30/10/2023,2000,2500,2350,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,16/11/2023,2500,3000,2875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,18/11/2023,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,27/11/2023,2500,2700,2650,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,29/11/2023,2000,3000,2750,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,05/12/2023,1000,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,13/12/2023,600,1000,900,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,20/12/2023,800,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,02/01/2023,500,700,650,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,14/01/2023,500,800,725,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,25/01/2023,800,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,13/02/2023,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,20/02/2023,2000,2500,2350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,01/03/2023,1200,1400,1350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,04/03/2023,1200,1400,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,13/03/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,21/03/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,26/03/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,06/04/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,09/04/2023,1200,1400,1350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,11/04/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,12/04/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,17/04/2023,1200,1500,1400,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,19/04/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,02/05/2023,1000,1500,1375,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,04/05/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,13/05/2023,1200,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,20/05/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,23/05/2023,700,800,750,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,28/05/2023,1200,1700,1550,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,31/05/2023,1500,1700,1650,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,07/06/2023,4000,4500,4350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,10/06/2023,3000,3500,3350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,17/06/2023,3000,3500,3350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,22/06/2023,3000,5000,4500,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,08/07/2023,7000,9000,8500,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,17/07/2023,8000,12000,11000,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,26/07/2023,7000,11000,10000,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,05/08/2023,6000,12000,11000,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,09/08/2023,5000,9000,7250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,29/08/2023,2000,2500,2350,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,03/09/2023,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,23/09/2023,800,900,875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,25/09/2023,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,28/09/2023,900,1000,975,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,07/10/2023,800,1000,950,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,11/10/2023,800,1500,1025,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,25/10/2023,1000,1500,1325,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,04/11/2023,1000,1200,1150,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,11/11/2023,1700,2200,2025,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,18/11/2023,1200,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,20/11/2023,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,21/11/2023,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,23/11/2023,1000,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,28/11/2023,1500,2500,2250,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,06/12/2023,1000,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,14/12/2023,1500,2000,1875,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,18/12/2023,1000,1500,1375,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,21/12/2023,1200,1500,1425,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,FAQ,28/12/2023,1800,2000,1950,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,06/03/2025,400,600,550,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,15/03/2025,500,600,575,78
Maharashtra,Nagpur,Nagpur,Tomato,Local,Local,17/03/2025,400,700,625,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,03/03/2025,1200,1600,1500,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,09/03/2025,500,1000,825,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,10/03/2025,500,1200,1025,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,17/03/2025,500,1200,1025,78
Maharashtra,Nagpur,Nagpur,Tomato,Other,Local,22/03/2025,500,1200,1025,78
